,country_USA,genre_Comedy,genre_Drama,square_root_budget,log_trans_gross,log_trans_score,log_trans_votes,ROI
3028,1.0,1.0,0.0,16.213405830762646,15.677450570895115,1.4816045409242156,7.8928255262511176,0
3029,0.0,0.0,0.0,15.60727002719233,14.17506226006351,1.8562979903656263,8.229244416735913,0
3030,1.0,0.0,0.0,16.213405830762646,15.673896211394117,1.7578579175523736,6.371611847231857,0
3031,1.0,0.0,0.0,16.523560759066484,16.158467624234202,1.7749523509116738,10.089427554852794,0
3032,1.0,1.0,0.0,16.811242831518264,16.5504507605067,1.7227665977411035,9.614938437644996,0
3033,1.0,0.0,1.0,16.213405830762646,15.673181199562997,1.7749523509116738,6.448889394146858,0
3034,1.0,0.0,0.0,16.454567887579532,16.056476597358458,1.6863989535702288,9.399472020698687,0
3035,1.0,0.0,1.0,15.89495209964411,15.03727249327428,1.8718021769015913,9.333619388136354,0
3036,1.0,1.0,0.0,16.61887093887081,16.29141135990125,1.840549633397487,10.604454082148205,0
3037,1.0,0.0,0.0,15.898695085922945,15.042775482453596,1.6486586255873816,7.96311205897929,0
3038,1.0,1.0,0.0,15.424948470398375,12.838705198224128,1.33500106673234,10.441091417334723,0
3039,0.0,0.0,0.0,16.213405830762646,15.666761458170877,1.7749523509116738,9.213734605044198,0
3040,1.0,0.0,1.0,16.70588231586044,16.407948465643454,1.9315214116032138,10.467351447331982,0
3041,0.0,1.0,0.0,16.213405830762646,15.664581401555443,1.9740810260220096,8.655040258108363,0
3042,1.0,1.0,0.0,16.11809565095832,15.492292489942447,1.9459101490553132,10.117065498980637,0
3043,1.0,0.0,0.0,17.37085861945369,17.228249742689552,1.7578579175523736,10.821037491276446,0
3044,1.0,0.0,0.0,15.424948470398375,12.755020302198197,1.8870696490323797,7.772752716468742,0
3045,1.0,0.0,1.0,15.761420707019587,14.667730712531398,1.916922612182061,9.865422171729335,0
3046,1.0,0.0,0.0,16.811242831518264,16.545974353903386,1.8082887711792655,9.719444514843833,0
3047,1.0,0.0,0.0,16.213405830762646,15.661963210402282,1.589235205116581,7.027314514039777,0
3048,1.0,0.0,1.0,17.37085861945369,17.227872054997185,1.667706820558076,10.748647414747458,0
3049,1.0,0.0,0.0,16.90655301132259,16.668317164840904,1.6863989535702288,10.326104719461858,0
3050,1.0,1.0,0.0,16.300417207752275,15.807710741665426,1.8870696490323797,9.338293736286644,0
3051,1.0,0.0,0.0,15.424948470398375,12.695596999596221,1.8082887711792655,8.84404789894249,0
3052,1.0,0.0,0.0,15.424948470398375,12.684168444673245,1.9021075263969205,11.213319248310043,0
3053,0.0,0.0,0.0,15.816325472188874,14.811120659042684,1.9878743481543455,10.386685009184644,0
3054,0.0,0.0,1.0,15.60727002719233,14.08186301286344,1.824549292051046,9.735660441892627,0
3055,0.0,0.0,1.0,15.424948470398375,12.599603489423524,1.9740810260220096,10.436436637789742,0
3056,1.0,1.0,0.0,15.424948470398375,12.584858335322608,1.9021075263969205,10.728736979978141,0
3057,0.0,1.0,0.0,16.213405830762646,15.654701173076509,1.916922612182061,9.537843938614635,0
3058,1.0,1.0,0.0,16.860032995687696,16.60571569595091,1.8082887711792655,9.668271419987649,0
3059,0.0,0.0,1.0,15.424948470398375,12.553318777601069,1.7227665977411035,8.375629627094451,0
3060,1.0,0.0,0.0,16.90655301132259,16.6643060438889,2.0541237336955462,11.577317100320611,0
3061,1.0,1.0,0.0,16.213405830762646,15.65033877586917,1.7047480922384253,7.68937110752969,0
3062,1.0,0.0,0.0,16.213405830762646,15.650310838317418,2.0014800002101243,8.640648995343156,0
3063,1.0,0.0,1.0,15.424948470398375,12.406549231245156,1.840549633397487,9.386811515091962,0
3064,0.0,0.0,0.0,16.213405830762646,15.640343196965555,2.0014800002101243,9.260653185849772,0
3065,0.0,0.0,0.0,16.213405830762646,15.639884996019573,1.9740810260220096,9.71992522630604,0
3066,1.0,0.0,0.0,16.213405830762646,15.639075656177994,1.547562508716013,8.454253391642363,0
3067,1.0,1.0,0.0,15.60727002719233,13.992033669553642,1.0296194171811581,8.984693690443855,0
3068,1.0,0.0,0.0,18.735491483792398,18.699654261777642,1.7404661748405046,12.323491170316096,0
3069,0.0,0.0,0.0,16.213405830762646,15.636374357244993,2.028148247292285,10.648610294686415,0
3070,0.0,0.0,0.0,16.213405830762646,15.635774066246967,2.0412203288596382,9.326254996572539,0
3071,1.0,0.0,0.0,18.258161814454592,18.199686481261722,1.8082887711792655,12.459341828698927,0
3072,1.0,1.0,0.0,18.184958410431296,18.121710627241004,1.2237754316221157,11.08659416418068,0
3073,1.0,0.0,0.0,16.213405830762646,15.63288091722388,1.7404661748405046,6.890609120147166,0
3074,1.0,0.0,0.0,15.761420707019587,14.578494853537295,1.8562979903656263,8.244334047856094,0
3075,0.0,0.0,0.0,16.213405830762646,15.630180239242073,2.0412203288596382,7.462789157412448,0
3076,1.0,1.0,0.0,16.213405830762646,15.629182192553515,1.7047480922384253,7.676473646389156,0
3077,1.0,1.0,0.0,16.213405830762646,15.628091253187728,1.5686159179138452,8.185907481482324,0
3078,1.0,1.0,0.0,15.424948470398375,11.673878669359924,1.840549633397487,8.312871394342615,0
3079,1.0,0.0,0.0,17.37085861945369,17.220483835284874,1.7047480922384253,11.300734217613963,0
3080,1.0,1.0,0.0,16.213405830762646,15.62559754744503,2.0412203288596382,10.526319559181047,0
3081,0.0,0.0,0.0,16.213405830762646,15.62528592852495,1.9021075263969205,10.437990639656476,0
3082,1.0,0.0,0.0,15.424948470398375,11.523934640989541,1.6486586255873816,8.987946539552519,0
3083,1.0,0.0,0.0,17.909855120186375,17.824668205126176,1.8082887711792655,12.237043072320024,0
3084,0.0,0.0,0.0,15.424948470398375,11.484032041315247,1.9021075263969205,8.889308319842847,0
3085,1.0,1.0,0.0,16.213405830762646,15.621871077818676,1.9459101490553132,11.168546048839902,0
3086,1.0,0.0,0.0,16.213405830762646,15.621648000300778,1.5686159179138452,8.844624683385302,0
3087,0.0,1.0,0.0,15.424948470398375,11.188205894415884,1.840549633397487,9.420763358881013,0
3088,1.0,0.0,1.0,16.213405830762646,15.618988595771512,1.9021075263969205,7.643003635560718,0
3089,1.0,0.0,1.0,15.424948470398375,11.103015493074828,1.7227665977411035,7.870547844507712,0
3090,1.0,0.0,1.0,15.60727002719233,13.878485357125662,2.0149030205422647,10.069213832980386,0
3091,1.0,0.0,0.0,15.761420707019587,14.539218950806262,1.8870696490323797,9.377209824211215,0
3092,1.0,0.0,0.0,17.822843743196746,17.72847669850065,1.840549633397487,10.328787967145063,0
3093,1.0,0.0,1.0,15.424948470398375,10.597634233429156,1.8870696490323797,8.863474306170954,0
3094,1.0,1.0,0.0,15.424948470398375,10.530494930591528,2.0149030205422647,9.61326893243235,0
3095,1.0,0.0,0.0,16.811242831518264,16.525607463138034,1.824549292051046,9.082166033252674,0
3096,1.0,0.0,0.0,16.213405830762646,15.612228380881056,1.5040773967762742,7.0630481633881725,0
3097,0.0,0.0,0.0,16.213405830762646,15.612106811071351,1.791759469228055,8.181160858023409,0
3098,1.0,1.0,0.0,16.38045991542581,15.89831780430041,1.3609765531356006,7.373374309910049,0
3099,1.0,1.0,0.0,15.424948470398375,10.067432964124373,1.791759469228055,9.200087995511831,0
3100,1.0,0.0,1.0,18.064005800013632,17.990082426205202,1.824549292051046,10.742227469391723,0
3101,0.0,1.0,0.0,16.523560759066484,16.11922241592019,1.916922612182061,10.893976252514248,0
3102,1.0,0.0,0.0,16.213405830762646,15.60871514916706,1.916922612182061,11.072325286093735,0
3103,1.0,0.0,0.0,15.424948470398375,8.624252263709645,1.8562979903656263,9.018937706446035,0
3104,1.0,0.0,0.0,16.213405830762646,15.607867681894506,2.0149030205422647,10.686452584915193,0
3105,0.0,0.0,1.0,15.424948470398375,7.845416036592485,1.916922612182061,10.478751692439356,0
3106,0.0,1.0,0.0,16.213405830762646,15.607098512484523,1.8870696490323797,11.019956131169735,0
3107,0.0,0.0,0.0,16.213405830762646,15.60561449088136,2.0794415416798357,11.454575753581757,0
3108,1.0,1.0,0.0,15.89495209964411,14.909879523122417,1.8870696490323797,9.26407069439715,0
3109,1.0,0.0,1.0,17.399029496420383,17.248947772523007,1.916922612182061,10.944912015167048,0
3110,1.0,0.0,1.0,16.213405830762646,15.603765727633887,1.7578579175523736,8.059592328887545,0
3111,0.0,1.0,0.0,16.213405830762646,15.602486772313355,1.9740810260220096,8.980675603671708,0
3112,1.0,0.0,0.0,16.213405830762646,15.600321945076905,1.791759469228055,7.665284718471351,0
3113,1.0,0.0,0.0,17.909855120186375,17.8215753027025,1.8562979903656263,11.441955640599057,0
3114,0.0,0.0,1.0,15.56296976829575,13.38018503213319,1.9021075263969205,8.67214355141406,0
3115,1.0,1.0,0.0,16.38045991542581,15.880007863728405,1.9021075263969205,10.026412899373426,0
3116,0.0,1.0,0.0,15.761420707019587,14.44653443174028,1.9878743481543455,11.173655317845352,0
3117,1.0,1.0,0.0,16.213405830762646,15.58621763927057,2.066862759472976,11.711554987746986,0
3118,1.0,0.0,1.0,15.761420707019587,14.443343983637268,1.8562979903656263,10.323249965345116,0
3119,1.0,0.0,0.0,15.60727002719233,13.675472327425055,1.33500106673234,7.812782818577581,0
3120,1.0,0.0,1.0,16.213405830762646,15.583318806369816,1.7578579175523736,8.165363632473982,0
3121,1.0,0.0,0.0,16.213405830762646,15.58287350409647,1.6863989535702288,6.827629234502852,0
3122,0.0,0.0,0.0,16.213405830762646,15.580340836157346,1.791759469228055,8.843182098022606,0
3123,1.0,0.0,1.0,16.213405830762646,15.580075416379856,1.9600947840472698,9.34687973611501,0
3124,1.0,0.0,0.0,16.454567887579532,15.994677291650342,1.9021075263969205,10.33822015832486,0
3125,1.0,0.0,0.0,17.073607095985757,16.85138278550174,1.6486586255873816,11.403858087381076,0
3126,0.0,0.0,0.0,15.60727002719233,13.595517040081173,2.028148247292285,10.90377010713103,0
3127,0.0,0.0,0.0,16.213405830762646,15.57236521379718,2.0014800002101243,9.286838342948908,0
3128,1.0,0.0,0.0,16.213405830762646,15.571720221340014,1.8718021769015913,8.791790024319363,0
3129,1.0,1.0,0.0,17.24949776244942,17.06532687088311,1.791759469228055,9.805268145029668,0
3130,1.0,0.0,0.0,16.213405830762646,15.569553622000253,1.7749523509116738,9.271905727634337,0
3131,1.0,0.0,1.0,16.213405830762646,15.569412211538845,1.7404661748405046,8.566744970245486,0
3132,1.0,0.0,0.0,17.858561825798823,17.762398689347926,1.4586150226995167,11.462494956170863,0
3133,1.0,0.0,0.0,16.213405830762646,15.567413191756163,1.6486586255873816,9.288504392945537,0
3134,0.0,0.0,1.0,16.213405830762646,15.56712054953746,1.7749523509116738,9.412709624073916,0
3135,1.0,0.0,1.0,16.759949537130716,16.43699161155171,2.066862759472976,11.847209595145904,0
3136,1.0,1.0,0.0,16.300417207752275,15.72577842933645,1.824549292051046,9.936293504261306,0
3137,0.0,0.0,1.0,15.761420707019587,14.368643664366514,2.0149030205422647,11.600175980030738,0
3138,1.0,1.0,0.0,17.72753356339242,17.616312776505737,1.8718021769015913,10.844002494634465,0
3139,0.0,0.0,1.0,16.213405830762646,15.561964385018532,1.9600947840472698,8.971448463693834,0
3140,1.0,0.0,0.0,16.213405830762646,15.558635300941798,1.7404661748405046,7.889084407035514,0
3141,1.0,1.0,0.0,15.60727002719233,13.476382196965792,1.9021075263969205,9.404013917106361,0
3142,1.0,1.0,0.0,15.761420707019587,14.349424581429666,2.0149030205422647,10.875780474525568,0
3143,1.0,0.0,0.0,15.761420707019587,14.323209699373828,1.8562979903656263,9.866719828343914,0
3144,1.0,0.0,0.0,16.213405830762646,15.548469677878497,1.6863989535702288,9.754639455799712,0
3145,1.0,1.0,0.0,17.98989782785991,17.90400842821125,1.8562979903656263,12.349900225034357,0
3146,1.0,1.0,0.0,17.974393641323946,17.887013764628456,1.4586150226995167,10.658317618283657,0
3147,1.0,0.0,1.0,16.213405830762646,15.543990446589795,1.916922612182061,9.542589417753089,0
3148,1.0,0.0,0.0,16.523560759066484,16.075090859201925,1.7749523509116738,9.467382808295852,0
3149,0.0,0.0,1.0,16.213405830762646,15.533935243231051,2.0412203288596382,9.4539138048019,0
3150,0.0,0.0,1.0,16.11809565095832,15.335752162730664,1.8870696490323797,9.990903014539077,0
3151,1.0,1.0,0.0,16.213405830762646,15.52974820885005,1.7749523509116738,8.565602330623925,0
3152,1.0,1.0,0.0,15.89495209964411,14.747716370407417,1.9740810260220096,11.353566244213358,0
3153,1.0,0.0,1.0,15.687312734865866,13.844945080638773,1.916922612182061,9.430359045942868,0
3154,0.0,0.0,0.0,15.80338490611862,14.41362207103794,1.9740810260220096,11.25920672006374,0
3155,0.0,0.0,0.0,16.213405830762646,15.521900937274383,2.1162555148025524,12.518424159572174,0
3156,1.0,0.0,0.0,15.89495209964411,14.73282116958423,1.9459101490553132,9.735187237104428,0
3157,1.0,0.0,0.0,15.876024089758591,14.666220732636477,1.308332819650179,9.131513591430211,0
3158,0.0,0.0,0.0,16.213405830762646,15.517475690450896,2.028148247292285,10.563982400820825,0
3159,0.0,0.0,0.0,17.72753356339242,17.610641593119336,1.9878743481543455,11.645776626289887,0
3160,1.0,1.0,0.0,16.213405830762646,15.516439913554878,1.9459101490553132,9.438511265004419,0
3161,1.0,1.0,0.0,16.213405830762646,15.515896239620236,1.5040773967762742,6.410174881966167,0
3162,1.0,1.0,0.0,16.213405830762646,15.514415978626689,1.6094379124341003,5.926926025970411,0
3163,1.0,0.0,0.0,15.573368475516649,12.456998665056831,1.8870696490323797,7.898782356970309,0
3164,0.0,0.0,0.0,15.538277155705378,10.231567529594747,1.8870696490323797,10.994789854904871,0
3165,1.0,1.0,0.0,16.300417207752275,15.673475283554724,1.9315214116032138,9.76927021041632,0
3166,1.0,0.0,0.0,16.67771143889374,16.29227708331972,1.9740810260220096,11.920987198925658,0
3167,1.0,0.0,1.0,16.523560759066484,16.055887213067102,1.9459101490553132,10.929744179012097,0
3168,1.0,0.0,1.0,15.60727002719233,12.879940162024829,1.9740810260220096,8.39660622842712,0
3169,0.0,0.0,0.0,17.034386382832476,16.779544815790267,2.0014800002101243,10.247892527339829,0
3170,1.0,1.0,0.0,15.60727002719233,12.824175646600269,1.9459101490553132,8.980298078970817,0
3171,1.0,1.0,0.0,16.213405830762646,15.496338466485048,1.8082887711792655,10.608588007213532,0
3172,1.0,1.0,0.0,16.213405830762646,15.496127084741405,1.4816045409242156,6.894670039433482,0
3173,1.0,0.0,0.0,17.858561825798823,17.754513801274076,1.8562979903656263,11.31813853725963,0
3174,1.0,1.0,0.0,16.11809565095832,15.287235317819354,1.410986973710262,8.236950048061455,0
3175,0.0,0.0,0.0,15.761420707019587,14.103035618090265,1.824549292051046,10.948734225602985,0
3176,1.0,0.0,0.0,16.811242831518264,16.47767080521843,1.667706820558076,9.345570321236286,0
3177,0.0,0.0,0.0,16.811242831518264,16.477646934263973,1.8082887711792655,11.361462835762257,0
3178,0.0,1.0,0.0,16.213405830762646,15.485324025906253,2.0014800002101243,9.016148642611741,0
3179,0.0,0.0,1.0,16.213405830762646,15.483971810847835,1.9459101490553132,8.31752199628717,0
3180,1.0,0.0,0.0,16.213405830762646,15.48344376798866,1.6486586255873816,7.878155336503324,0
3181,1.0,0.0,0.0,16.34123920227253,15.729949057880944,1.9740810260220096,10.526212268799528,0
3182,1.0,0.0,1.0,16.11809565095832,15.269598371555624,1.9021075263969205,10.898201219421622,0
3183,1.0,0.0,0.0,15.89495209964411,14.637735415564785,1.8082887711792655,9.51259080860336,0
3184,1.0,0.0,1.0,16.213405830762646,15.476030672507518,1.8562979903656263,8.364973978438726,0
3185,1.0,0.0,0.0,18.132998671500584,18.05314502039917,1.7749523509116738,10.86566901117537,0
3186,1.0,1.0,0.0,16.213405830762646,15.468253332051454,1.6863989535702288,7.947678571301568,0
3187,0.0,0.0,1.0,16.213405830762646,15.467411613497296,2.0918640616783932,9.882825556088033,0
3188,0.0,0.0,0.0,16.213405830762646,15.464665598778764,2.066862759472976,11.014752787327554,0
3189,0.0,0.0,1.0,16.213405830762646,15.464284561510748,1.916922612182061,8.98882050177807,0
3190,0.0,1.0,0.0,17.37085861945369,17.189598510553118,1.8082887711792655,9.988471876441125,0
3191,1.0,0.0,1.0,16.213405830762646,15.463109198889432,1.840549633397487,7.510430556378006,0
3192,1.0,0.0,0.0,16.012735135300492,14.976503416066116,1.9600947840472698,10.165351691961936,0
3193,1.0,1.0,0.0,16.811242831518264,16.468111542539788,0.6418538861723947,11.27043343321954,0
3194,0.0,0.0,0.0,16.213405830762646,15.462046162305255,1.9878743481543455,10.957538224114769,0
3195,1.0,0.0,0.0,16.213405830762646,15.461597803462636,1.8562979903656263,8.263848131368906,0
3196,0.0,1.0,0.0,16.213405830762646,15.461548830345976,1.7404661748405046,7.419380582918692,0
3197,1.0,0.0,1.0,15.60727002719233,12.08773945856831,1.6863989535702288,9.032767522204432,0
3198,1.0,1.0,0.0,17.576710673657836,17.43102567105462,1.791759469228055,10.523741407575748,0
3199,1.0,0.0,1.0,16.11809565095832,15.2412301786241,1.9740810260220096,11.1177472647302,0
3200,1.0,0.0,1.0,16.213405830762646,15.453625719137243,1.8718021769015913,8.150179269682326,0
3201,1.0,0.0,0.0,16.213405830762646,15.447028893703298,1.791759469228055,9.285818833152089,0
3202,1.0,0.0,0.0,16.213405830762646,15.44461697105292,1.6863989535702288,6.927557906278317,0
3203,1.0,0.0,1.0,15.60727002719233,11.336915945289954,2.0541237336955462,10.879367075821941,0
3204,1.0,0.0,0.0,16.213405830762646,15.44079248841585,1.5040773967762742,7.43307534889858,0
3205,0.0,0.0,0.0,17.034386382832476,16.76394155840025,1.7227665977411035,10.98690159744634,0
3206,0.0,0.0,0.0,15.60727002719233,11.158348319113642,2.1041341542702074,11.327017484640853,0
3207,1.0,0.0,0.0,15.60727002719233,11.075381281398318,1.7047480922384253,7.122866658599083,0
3208,1.0,0.0,0.0,16.523560759066484,16.019334202371475,1.8870696490323797,9.80890211004626,0
3209,1.0,0.0,0.0,15.761420707019587,13.869548831447146,1.7404661748405046,8.378390788535778,0
3210,1.0,0.0,0.0,17.216707939626428,16.995562390974893,1.7227665977411035,10.119807878502213,0
3211,1.0,0.0,1.0,16.454567887579532,15.90007010528115,1.7578579175523736,7.793586803371584,0
3212,1.0,0.0,0.0,15.687312734865866,13.191932349580073,1.824549292051046,7.9105906122564775,0
3213,0.0,0.0,0.0,15.60727002719233,9.93066488054092,1.8082887711792655,10.301592306238,0
3214,1.0,0.0,1.0,15.60727002719233,9.910761036502626,1.7749523509116738,9.84834475303892,0
3215,0.0,0.0,0.0,16.213405830762646,15.428536226696906,2.0014800002101243,10.98296798888821,0
3216,0.0,0.0,0.0,16.213405830762646,15.428391735551122,2.1400661634962708,10.91056917669192,0
3217,1.0,1.0,0.0,15.60727002719233,9.3729692954244,1.8870696490323797,9.869775638050593,0
3218,1.0,0.0,1.0,15.60727002719233,9.118444357271645,1.589235205116581,7.704361167910313,0
3219,1.0,1.0,0.0,16.811242831518264,16.455152930694144,1.8082887711792655,11.061028908733526,0
3220,0.0,0.0,1.0,16.213405830762646,15.426040873508768,1.9459101490553132,9.64943366106433,0
3221,1.0,0.0,1.0,15.60727002719233,8.32020459757888,1.7227665977411035,8.62317351495347,0
3222,1.0,0.0,1.0,15.60727002719233,7.495541943884256,1.2809338454620642,10.608958482784905,0
3223,1.0,1.0,0.0,15.89495209964411,14.503123452575677,1.7578579175523736,7.682021510826875,0
3224,1.0,1.0,0.0,16.300417207752275,15.602740450799255,2.0014800002101243,11.717962070507397,0
3225,1.0,0.0,0.0,16.213405830762646,15.419497239399979,1.824549292051046,8.970686268534983,0
3226,1.0,0.0,1.0,16.11809565095832,15.191859123220713,1.9878743481543455,10.02211467629434,0
3227,1.0,0.0,1.0,16.213405830762646,15.416993916656502,1.791759469228055,8.75273950944749,0
3228,0.0,0.0,0.0,17.50439001207821,17.34059403220449,1.7404661748405046,9.93556744599954,0
3229,0.0,0.0,1.0,16.213405830762646,15.413065952072666,2.0918640616783932,9.951753769945617,0
3230,1.0,1.0,0.0,15.64005985001532,11.745995584479038,1.1939224684724346,10.194588773033564,0
3231,0.0,1.0,0.0,16.11809565095832,15.180658654511575,1.6486586255873816,9.763017859764734,0
3232,1.0,0.0,0.0,16.213405830762646,15.408033210641698,1.6094379124341003,8.810459642161918,0
3233,1.0,0.0,1.0,16.213405830762646,15.406152935814049,1.8562979903656263,6.884486652042782,0
3234,0.0,0.0,0.0,16.213405830762646,15.404581259755007,1.9315214116032138,9.690170562039654,0
3235,0.0,0.0,0.0,15.789591583986283,13.90608042932931,1.9740810260220096,9.38806805975991,0
3236,1.0,0.0,1.0,15.89495209964411,14.453746855916222,1.8562979903656263,7.348587530927593,0
3237,0.0,0.0,1.0,16.213405830762646,15.402882395436114,2.0541237336955462,10.06087584278487,0
3238,1.0,0.0,0.0,17.034386382832476,16.75321755971255,1.3862943611198906,9.997160028398763,0
3239,1.0,1.0,0.0,16.213405830762646,15.397782185802603,2.0412203288596382,8.676246121270838,0
3240,1.0,0.0,1.0,16.213405830762646,15.393607224547635,1.3862943611198906,7.161622002939187,0
3241,1.0,1.0,0.0,16.213405830762646,15.392999080978939,1.6094379124341003,6.621405651764134,0
3242,0.0,1.0,0.0,16.213405830762646,15.388951690782072,2.0149030205422647,8.882530508433623,0
3243,0.0,1.0,0.0,16.213405830762646,15.38864935721253,1.9021075263969205,8.658866349732383,0
3244,0.0,1.0,0.0,16.213405830762646,15.38708958154131,1.667706820558076,9.463663891791525,0
3245,1.0,0.0,0.0,17.45309671769066,17.275168653253925,1.8082887711792655,11.470998693742194,0
3246,1.0,0.0,1.0,16.213405830762646,15.384759400539043,1.9878743481543455,7.937017489515454,0
3247,1.0,0.0,0.0,16.811242831518264,16.44030631595456,1.8870696490323797,10.146472946063877,0
3248,1.0,0.0,0.0,17.216707939626428,16.98513827982506,1.7578579175523736,10.480999389497148,0
3249,1.0,0.0,1.0,16.213405830762646,15.383084266299676,1.7578579175523736,6.582025138892826,0
3250,1.0,1.0,0.0,15.89495209964411,14.397665840801166,1.8870696490323797,9.185330208972015,0
3251,1.0,1.0,0.0,16.213405830762646,15.380253987464245,1.7227665977411035,7.266128779556451,0
3252,1.0,1.0,0.0,17.182806387950748,16.941109674123688,1.9021075263969205,10.103403417731034,0
3253,0.0,0.0,0.0,16.11809565095832,15.14295604781407,1.5260563034950492,9.516500665673737,0
3254,0.0,1.0,0.0,16.213405830762646,15.376753738923705,1.9600947840472698,9.806646201086572,0
3255,0.0,0.0,0.0,18.369387449564815,18.301466033939157,1.7749523509116738,11.937768273504629,0
3256,0.0,1.0,0.0,16.213405830762646,15.37375980211627,1.6863989535702288,9.127502093667179,0
3257,1.0,0.0,1.0,16.213405830762646,15.372240913254645,1.7404661748405046,6.317164686747284,0
3258,0.0,0.0,0.0,15.676324274573519,12.041545819203131,2.0918640616783932,11.519334880710968,0
3259,1.0,0.0,0.0,16.213405830762646,15.366433159919831,1.840549633397487,10.700454061735071,0
3260,1.0,0.0,0.0,15.89495209964411,14.35323767003063,1.62924053973028,9.499721001063545,0
3261,1.0,1.0,0.0,15.89495209964411,14.352003928478842,1.4586150226995167,8.764990330169104,0
3262,1.0,1.0,0.0,16.636889444373487,16.167546454000686,1.8870696490323797,10.884666744312142,0
3263,1.0,0.0,0.0,17.37085861945369,17.171983723276767,1.824549292051046,10.670094280782367,0
3264,0.0,0.0,0.0,16.213405830762646,15.360289835380753,1.7227665977411035,8.489821994620105,0
3265,1.0,1.0,0.0,16.300417207752275,15.550669869263254,1.7047480922384253,8.09559870137819,0
3266,0.0,0.0,0.0,16.70588231586044,16.27145044272211,1.791759469228055,8.81640849968169,0
3267,1.0,1.0,0.0,16.811242831518264,16.4293041440678,1.8870696490323797,11.304411872012016,0
3268,0.0,0.0,1.0,15.89495209964411,14.31129644981855,1.916922612182061,10.367661723458307,0
3269,1.0,0.0,1.0,16.213405830762646,15.349398936616872,1.8870696490323797,7.145196134997171,0
3270,1.0,0.0,0.0,16.213405830762646,15.348148848233503,1.8870696490323797,8.967249182852276,0
3271,1.0,0.0,0.0,18.0051652999907,17.90356803112909,1.916922612182061,12.478284417590597,0
3272,1.0,0.0,0.0,16.523560759066484,15.969703409454635,1.9740810260220096,10.901579445098683,0
3273,1.0,1.0,0.0,16.213405830762646,15.344565621550053,1.791759469228055,9.949750717005767,0
3274,1.0,0.0,0.0,16.213405830762646,15.34396875720558,1.7227665977411035,8.59877317840866,0
3275,1.0,0.0,0.0,16.213405830762646,15.341839867667998,1.5040773967762742,7.2640301428995295,0
3276,0.0,1.0,0.0,16.213405830762646,15.340479313771924,1.9459101490553132,9.58417720462617,0
3277,1.0,0.0,0.0,17.034386382832476,16.7383041139814,2.0412203288596382,11.43721004772245,0
3278,0.0,0.0,0.0,16.38045991542581,15.698769318412511,1.8718021769015913,8.329416783939319,0
3279,1.0,1.0,0.0,16.213405830762646,15.335646107467026,1.8718021769015913,7.9017475185201445,0
3280,1.0,0.0,0.0,16.11809565095832,15.088562030096552,1.8870696490323797,10.640436284325322,0
3281,0.0,0.0,1.0,16.213405830762646,15.335356530254291,2.028148247292285,9.888424674859083,0
3282,1.0,1.0,0.0,15.687312734865866,11.163750894206132,1.9021075263969205,8.98281222234415,0
3283,1.0,0.0,1.0,15.687312734865866,11.10701525782018,1.9740810260220096,10.342935320141757,0
3284,1.0,0.0,1.0,16.213405830762646,15.333442206523484,1.4586150226995167,7.290292882446597,0
3285,0.0,0.0,0.0,16.41820024340866,15.770079681092335,1.9878743481543455,10.755261096378494,0
3286,1.0,1.0,0.0,15.761420707019587,13.235815269406789,1.9600947840472698,10.983647302128675,0
3287,0.0,0.0,0.0,16.213405830762646,15.332846558594078,1.9740810260220096,11.068698738308727,0
3288,1.0,0.0,0.0,16.213405830762646,15.332222029863171,1.8082887711792655,8.242756345714477,0
3289,1.0,0.0,0.0,15.761420707019587,13.186254188823241,1.8718021769015913,9.086363192156472,0
3290,0.0,1.0,0.0,16.213405830762646,15.326848422528709,2.0014800002101243,9.353141170607854,0
3291,1.0,0.0,1.0,17.50439001207821,17.327641735664546,1.9740810260220096,11.532865337749776,0
3292,1.0,0.0,0.0,18.105969999112666,18.01299299260172,1.9021075263969205,11.776888450801417,0
3293,1.0,0.0,0.0,15.89495209964411,14.217858813730832,1.824549292051046,8.536211197252,0
3294,1.0,1.0,0.0,16.213405830762646,15.31501529382132,1.9459101490553132,9.402612259623305,0
3295,1.0,0.0,0.0,16.213405830762646,15.313530310874162,2.0014800002101243,9.078521797355334,0
3296,1.0,0.0,0.0,17.216707939626428,16.970850580138027,1.840549633397487,9.103756886573398,0
3297,0.0,0.0,1.0,16.213405830762646,15.31075483512998,1.9878743481543455,9.751035429344451,0
3298,0.0,1.0,0.0,16.213405830762646,15.307782094568232,1.9600947840472698,9.376193736062831,0
3299,1.0,1.0,0.0,16.213405830762646,15.307743417677669,1.8870696490323797,8.209308411646937,0
3300,0.0,1.0,0.0,16.213405830762646,15.304582827681461,1.916922612182061,10.242884080674587,0
3301,0.0,0.0,0.0,16.213405830762646,15.304056858120287,2.0014800002101243,10.138322492439922,0
3302,1.0,0.0,0.0,16.38045991542581,15.675568969076927,1.2237754316221157,8.995908761263994,0
3303,1.0,0.0,1.0,15.761420707019587,12.92643121511767,1.840549633397487,8.357024439263416,0
3304,1.0,0.0,1.0,15.89495209964411,14.159748988056537,1.9600947840472698,10.021048341275273,0
3305,0.0,0.0,1.0,15.761420707019587,12.911997838449334,1.9459101490553132,9.11382947159534,0
3306,1.0,1.0,0.0,16.213405830762646,15.298058744424052,1.824549292051046,10.025882160749735,0
3307,0.0,1.0,0.0,16.213405830762646,15.296873706119236,2.0541237336955462,9.60958618027043,0
